ID da partida,Patch,Queue,riot_id,Tag,Campeão,Lane,Side,Win,Kills,Mortes,Assistências,KDA,Spell 1,Spell 2,Ouro adquirido,Ouro gasto,Ouro do time,Plates destruídas,Solo kills,Kills em baixo da propria torre,Participação de Kill,Dano por minuto,Dano causado,Dano sofrido,Porcentagem de dano do time,Porcentagem de dano sofrido no time,Total de dano protegido por escudo em aliados,Total de cura em aliados,Minions farmados,Jungle farmada,Jungle aliada farmada,Jungle inimiga farmada,Placar de visão,Placar de visão por minuto,Wards colocadas,Pinks colocadas,Wards destruídas,Primeira torre,Dano total em estruturas,Torres destruídas com arauto,Dragons,Arautos,Barons,Dragões anciões,Objetivos roubados,Remake,Surrender,Item0,Item1,Item2,Item3,Item4,Item5,Item6,perk_primary_style,perk_secondary_style,perk_keystone,perk_primary_row_1,perk_primary_row_2,perk_primary_row_3,perk_secondary_row_1,perk_secondary_row_2,perk_shard_offense,perk_shard_flex,perk_shard_defense,participant_id,Puuid,ID do Jogador,ID do Campeão,Porcentagem de Ouro,Farm Total,Data da partida,Duração da partida,Participação de First Blood,Item0_name,Item1_name,Item2_name,Item3_name,Item4_name,Item5_name,Item6_name,Champion_icon,Item0_image,Item1_image,Item2_image,Item3_image,Item4_image,Item5_image,Item6_image,Spell 1 icon,Spell 2 icon
BR1_2987159367,14.16,Ranqueada Solo/Duo,frosty,KR3,Nautilus,SUP,blue,True,4,4,26,"7,5",Flash,Ignite,11429,10200,85287,0,0,1,"0,6382978723404256","375,7631796464542",14179,40419,"0,08078590472923956","0,21293425576164",0,0,17,0,0,0,142,"3,7865993989935594",77,22,8,False,140,0,3,1,2,0,0,False,True,3877,0,3067,3083,3050,3013,3364,Determinação,Inspiração,Pós-choque,Golpe de Escudo,Ventos Revigorantes,Crescimento Excessivo,Perspicácia Cósmica,Flashtração Hextec,Velocidade de Ataque,Escalamento de Vida,Vida,5,UlnQZkL4zFKNoIdEV10XHHVl9j95couaYi6ZpGcvCgK7Gu--V5Yjnnsl_a0_ehfAEgruyJR7QoxUzQ,EBSi7qhLs2P7ZN4lZ-jY5l4kxI-tM5uUx_vL1q0VHabrahI,111,"0,1340063550130735",17,19/08/2024,00:37:43,True,Canção de Sangue,0,Gema Ardente,Armadura de Warmog,Convergência de Zeke,Almas Sincronizadas,Lente do Oráculo,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/111.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3877.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/0.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3067.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3083.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3050.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3013.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3364.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_flash.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summonerignite.png
BR1_2987143007,14.16,Ranqueada Solo/Duo,frosty,KR3,Rell,SUP,red,False,3,7,22,"3,5714285714285716",Flash,Ignite,9897,9375,68504,1,1,1,"0,7352941176470589","278,7675915122599",9778,43218,"0,06440742752374548","0,20176704082346286",0,0,29,0,0,0,117,"3,3432521370316217",62,16,12,False,589,0,3,0,1,0,0,False,False,3869,2055,3009,3083,3050,3067,3364,Determinação,Inspiração,Pós-choque,Demolir,Osso Revestido,Crescimento Excessivo,Perspicácia Cósmica,Flashtração Hextec,Aceleração de Habilidade,Escalamento de Vida,Vida,10,UlnQZkL4zFKNoIdEV10XHHVl9j95couaYi6ZpGcvCgK7Gu--V5Yjnnsl_a0_ehfAEgruyJR7QoxUzQ,EBSi7qhLs2P7ZN4lZ-jY5l4kxI-tM5uUx_vL1q0VHabrahI,526,"0,1444733154268364",29,19/08/2024,00:35:04,True,Oposição Celestial,Sentinela de Controle,Botas da Rapidez,Armadura de Warmog,Convergência de Zeke,Gema Ardente,Lente do Oráculo,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/526.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3869.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/2055.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3009.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3083.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3050.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3067.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3364.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_flash.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summonerignite.png
BR1_2987124435,14.16,Ranqueada Solo/Duo,frosty,KR3,Alistar,SUP,blue,False,0,7,4,"0,5714285714285714",Flash,Ignite,5279,4825,40306,0,0,0,"0,4","215,65132047244202",4771,17936,"0,09695842292141446","0,21653458946664694",0,1508,20,0,0,0,64,"2,8987428275753317",33,9,6,False,0,0,1,0,0,0,0,False,True,3869,0,3801,3158,1011,3066,3364,Determinação,Inspiração,Pós-choque,Fonte da Vida,Osso Revestido,Crescimento Excessivo,Perspicácia Cósmica,Flashtração Hextec,Velocidade de Ataque,Escalamento de Vida,Vida,5,UlnQZkL4zFKNoIdEV10XHHVl9j95couaYi6ZpGcvCgK7Gu--V5Yjnnsl_a0_ehfAEgruyJR7QoxUzQ,EBSi7qhLs2P7ZN4lZ-jY5l4kxI-tM5uUx_vL1q0VHabrahI,12,"0,13097305612067683",20,19/08/2024,00:22:07,False,Oposição Celestial,0,Braçadeira Cristalina,Botas Ionianas da Lucidez,Cinto do Gigante,Couraça Lunar Alada,Lente do Oráculo,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/12.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3869.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/0.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3801.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3158.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/1011.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3066.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3364.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_flash.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summonerignite.png
BR1_2987083960,14.16,Ranqueada Solo/Duo,frosty,KR3,Leona,SUP,red,False,2,11,21,"2,090909090909091",Flash,Ignite,9842,9075,66539,1,0,1,"0,7419354838709677","394,575593584467",13428,45056,"0,10184384859317476","0,25655294563609704",0,310,39,0,0,0,136,"3,999356220697586",49,18,23,True,809,0,4,0,0,0,0,False,False,3190,3877,2055,3083,3009,3067,3364,Determinação,Precisão,Pós-choque,Fonte da Vida,Osso Revestido,Crescimento Excessivo,Impacto Repentino,Caça Incansável,Aceleração de Habilidade,Escalamento de Vida,Vida,10,UlnQZkL4zFKNoIdEV10XHHVl9j95couaYi6ZpGcvCgK7Gu--V5Yjnnsl_a0_ehfAEgruyJR7QoxUzQ,EBSi7qhLs2P7ZN4lZ-jY5l4kxI-tM5uUx_vL1q0VHabrahI,89,"0,14791325388118245",39,19/08/2024,00:34:01,False,Medalhão dos Solari de Ferro,Canção de Sangue,Sentinela de Controle,Armadura de Warmog,Botas da Rapidez,Gema Ardente,Lente do Oráculo,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/89.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3190.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3877.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/2055.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3083.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3009.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3067.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3364.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_flash.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summonerignite.png
BR1_2987067010,14.16,Ranqueada Solo/Duo,frosty,KR3,Rell,SUP,blue,False,4,6,10,"2,3333333333333335",Flash,Ignite,7073,6650,45932,2,1,0,"0,6086956521739131","224,39204242195495",5537,24120,"0,07603688324518801","0,1936159260157235",0,0,20,0,0,0,74,"3,036748305876379",35,10,7,False,774,0,1,0,0,0,0,False,False,3876,2055,3158,3083,3067,1029,3364,Determinação,Inspiração,Pós-choque,Demolir,Osso Revestido,Crescimento Excessivo,Perspicácia Cósmica,Flashtração Hextec,Aceleração de Habilidade,Escalamento de Vida,Vida,5,UlnQZkL4zFKNoIdEV10XHHVl9j95couaYi6ZpGcvCgK7Gu--V5Yjnnsl_a0_ehfAEgruyJR7QoxUzQ,EBSi7qhLs2P7ZN4lZ-jY5l4kxI-tM5uUx_vL1q0VHabrahI,526,"0,15398850474614648",20,19/08/2024,00:24:40,True,Trenó do Solstício,Sentinela de Controle,Botas Ionianas da Lucidez,Armadura de Warmog,Gema Ardente,Couraça de Pano,Lente do Oráculo,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/526.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3876.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/2055.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3158.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3083.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3067.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/1029.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3364.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_flash.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summonerignite.png
BR1_2987028341,14.16,Ranqueada Solo/Duo,frosty,KR3,Alistar,SUP,red,False,0,7,18,"2,5714285714285716",Flash,Ignite,7562,6975,58380,0,0,0,"0,72","356,6156530827002",10430,33069,"0,10858162354822498","0,20944537032628469",0,5213,24,0,0,0,102,"3,513238324986613",48,13,12,False,0,0,2,0,0,0,0,False,False,3869,2055,3067,3158,3083,1029,3364,Determinação,Inspiração,Pós-choque,Fonte da Vida,Osso Revestido,Crescimento Excessivo,Perspicácia Cósmica,Flashtração Hextec,Velocidade de Ataque,Escalamento de Vida,Vida,10,UlnQZkL4zFKNoIdEV10XHHVl9j95couaYi6ZpGcvCgK7Gu--V5Yjnnsl_a0_ehfAEgruyJR7QoxUzQ,EBSi7qhLs2P7ZN4lZ-jY5l4kxI-tM5uUx_vL1q0VHabrahI,12,"0,12953066118533743",24,18/08/2024,00:29:14,False,Oposição Celestial,Sentinela de Controle,Gema Ardente,Botas Ionianas da Lucidez,Armadura de Warmog,Couraça de Pano,Lente do Oráculo,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/12.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3869.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/2055.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3067.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3158.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3083.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/1029.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3364.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_flash.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summonerignite.png
BR1_2986968061,14.16,Ranqueada Solo/Duo,frosty,KR3,Ezreal,ADC,red,True,11,5,13,"4,8",Flash,Barrier,16670,15168,71075,3,0,0,"0,7058823529411765","1302,8987533034567",43037,23408,"0,3581513339855529","0,1446986674185538",0,0,259,26,22,4,41,"1,2436766161955524",14,3,18,False,7441,0,3,0,1,0,0,False,False,0,3078,3158,3042,3072,3161,3363,Dominação,Inspiração,Pressione o Ataque,Presença de Espírito,Lenda: Aceleração,Dilacerar,Quebra-galho,Entrega de Biscoitos,Velocidade de Ataque,Força Adaptativa,Vida,10,UlnQZkL4zFKNoIdEV10XHHVl9j95couaYi6ZpGcvCgK7Gu--V5Yjnnsl_a0_ehfAEgruyJR7QoxUzQ,EBSi7qhLs2P7ZN4lZ-jY5l4kxI-tM5uUx_vL1q0VHabrahI,81,"0,23454097784030953",285,18/08/2024,00:33:01,True,0,Força da Trindade,Botas Ionianas da Lucidez,Muramana,Sedenta por Sangue,Lança de Shojin,Alteração Vidente,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/81.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/0.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3078.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3158.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3042.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3072.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3161.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3363.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_flash.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summonerbarrier.png
BR1_2986929300,14.16,Ranqueada Solo/Duo,frosty,KR3,Alistar,SUP,blue,True,1,0,8,"9,0",Flash,Ignite,4397,3975,32542,0,0,0,"0,6428571428571429","228,07409905858586",3463,7215,"0,0978230754011614","0,16110334746967284",0,2475,13,0,0,0,33,"2,229427537624869",18,5,1,False,56,0,1,0,0,0,0,False,True,3869,0,3158,3066,1011,1028,3364,Determinação,Inspiração,Pós-choque,Fonte da Vida,Osso Revestido,Crescimento Excessivo,Perspicácia Cósmica,Flashtração Hextec,Velocidade de Ataque,Escalamento de Vida,Vida,5,UlnQZkL4zFKNoIdEV10XHHVl9j95couaYi6ZpGcvCgK7Gu--V5Yjnnsl_a0_ehfAEgruyJR7QoxUzQ,EBSi7qhLs2P7ZN4lZ-jY5l4kxI-tM5uUx_vL1q0VHabrahI,12,"0,13511769405691107",13,18/08/2024,00:15:10,True,Oposição Celestial,0,Botas Ionianas da Lucidez,Couraça Lunar Alada,Cinto do Gigante,Cristal de Rubi,Lente do Oráculo,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/12.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3869.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/0.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3158.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3066.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/1011.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/1028.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3364.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_flash.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summonerignite.png
BR1_2986212900,14.16,ARAM,frosty,KR3,Jayce,,blue,False,42,15,26,"4,533333333333333",Flash,Ghost,24232,24900,87504,0,2,5,"0,8607594936708861","4633,411828694289",110432,35977,"0,4236602692028348","0,14887775681162624",0,0,114,0,0,0,0,"0,0",0,0,0,True,2011,0,0,0,0,0,0,False,False,3042,6701,3158,6694,6676,3161,2052,Precisão,Dominação,Colheita Sombria,Gosto de Sangue,Globos Oculares,Caçador de Tesouros,Lenda: Aceleração,Dilacerar,Força Adaptativa,Força Adaptativa,Vida,1,UlnQZkL4zFKNoIdEV10XHHVl9j95couaYi6ZpGcvCgK7Gu--V5Yjnnsl_a0_ehfAEgruyJR7QoxUzQ,EBSi7qhLs2P7ZN4lZ-jY5l4kxI-tM5uUx_vL1q0VHabrahI,126,"0,27692448345218507",114,17/08/2024,00:23:49,True,Muramana,Oportunidade,Botas Ionianas da Lucidez,Rancor de Serylda,A Coletora,Lança de Shojin,Poritos,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/126.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3042.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/6701.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3158.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/6694.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/6676.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3161.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/2052.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_flash.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_haste.png
BR1_2986029108,14.16,Arena,frosty,KR3,Khazix,,red,False,6,5,4,"2,0",Flash,Flee,10000,14000,64500,0,1,0,"0,4166666666666667","1704,147854824868",29321,18067,"0,20099008610552416","0,0881416208020678",0,0,0,0,0,0,0,"0,0",0,0,0,False,0,0,0,0,0,0,0,False,False,446671,223158,226701,223042,226694,0,3348,0,0,0,0,0,0,0,0,0,0,0,1,UlnQZkL4zFKNoIdEV10XHHVl9j95couaYi6ZpGcvCgK7Gu--V5Yjnnsl_a0_ehfAEgruyJR7QoxUzQ,EBSi7qhLs2P7ZN4lZ-jY5l4kxI-tM5uUx_vL1q0VHabrahI,121,"0,15503875968992248",0,17/08/2024,00:17:07,True,Força do Vendaval,Botas Ionianas da Lucidez,Oportunidade,Muramana,Rancor de Serylda,0,Analisador Arcano,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/121.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/446671.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/223158.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/226701.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/223042.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/226694.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/0.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3348.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_flash.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_flee.png
BR1_2986007989,14.16,Arena,frosty,KR3,Ahri,,blue,True,4,3,15,"6,333333333333333",Flash,Flee,15756,16750,135687,0,1,0,"0,2676056338028169","1219,3162006088608",28900,23299,"0,09665277475519922","0,08953744554726152",0,0,0,0,0,0,0,"0,0",0,0,0,False,0,0,0,0,0,0,0,False,False,223157,223020,444636,224628,223089,224645,3348,0,0,0,0,0,0,0,0,0,0,0,10,UlnQZkL4zFKNoIdEV10XHHVl9j95couaYi6ZpGcvCgK7Gu--V5Yjnnsl_a0_ehfAEgruyJR7QoxUzQ,EBSi7qhLs2P7ZN4lZ-jY5l4kxI-tM5uUx_vL1q0VHabrahI,103,"0,11612018837471534",0,17/08/2024,00:23:36,False,Ampulheta de Zhonya,Sapatos do Feiticeiro,Colhedor Noturno,Foco do Horizonte,Capuz da Morte de Rabadon,Chama Sombria,Analisador Arcano,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/103.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/223157.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/223020.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/444636.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/224628.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/223089.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/224645.png,https://ddragon.leagueoflegends.com/cdn/14.16.1/img/item/3348.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_flash.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/data/spells/icons2d/summoner_flee.png
